85269,eating-a-pear,E3521
80553,diesel-engine,D2452
81992,thrown-out-of-a-strip-club,T6531
83268,reference-to-katherine-mansfield,R1652
80782,3-episodes,E1232
81847,temporal-space,T5164
81072,sucking-on-one's-thumb,S2525
85332,silver-pistol,S4161
85977,punched-on-the-nose,P5235
84772,don-dohler,D5346
82053,baylor-university,B4651
89029,destalinisation,D2345
84257,impaled-through-eye,I5143
89998,running-event,R5215
80501,strength-training,S3652
80471,ironman-lake-placid-triathlon,I6542
83652,prototype-weapon,P6315
81142,cleveland-cavaliers,C4145
82175,bird-man,B635
80237,cross-cultuarl-marriage,C6243
89526,leopold-loeb-case,L1434
81088,college-pregnancy,C4216
80006,special-investigator,S1245
85429,hoot-owl-trail,H3436
81849,cross-plains-texas,C6214
85779,priest-student-relationship,P6232
86898,reference-to-uncle-ben,R1652
80398,powder-room,P365
86000,smothered-with-kisses,S5363
84742,heckler-and-koch-9mm,H2465
88000,kitchen-chair,K3252
80419,gay-zombie,G251
83793,white-screen,W3265
83238,police-officer-shot-in-the-arm,P4212
84838,fake-telegram,F2342
81978,bar-aquarium,B6265
86062,modern-day-western,M3653
80597,gnr,G56
81215,off-grid,O1263
88457,fatty-arbuckle,F3612
80806,sanskrit-word-in-title,S5263
80408,foreign-disease,F6253
86302,musical-saw,M242
82951,ecumenical-patriarchate,E2524
87348,industrial-hemp,I5323
81653,reference-to-pigmeat-martin,R1652
86284,white-mask,W352
87489,false-promise-of-the-american-dream,F4216
82601,fictional-plot,F2354
82568,waterloo-iowa,W364
81797,persepolis,P6214
87121,perle-mesta,P6452
82908,wet-noises,W352
86806,sex-in-a-gondola,S2525
89539,deities,D32
84619,face-blindness,F2145
86990,action-rpg,A2356
83115,tiger-hunt,T2653
81002,ginza,G52
87548,body-frozen-under-ice,B3162
86460,stolen-invention,S3451
80222,female-in-a-bed,F5451
86836,forbidden-language,F6135
83832,reference-to-isaac-mizrahi,R1652
81616,dead-wolf,D341
82596,medical-aid,M3243
86076,collapse-of-dinosaur-skeleton,C4121
87668,white-slave-traffic,W3241
80919,city-college,C3242
89095,beverly-center-los-angeles,B1642
80845,anesthesiology,A5232
84459,crest-toothpaste,C6231
86598,ethnic-music,E3525
82155,licking-someone's-face,L2525
81157,late-for-train,L3163
88304,throwing-a-dead-body-into-a-river,T6523
88480,master-artist-series,M2363
81136,reference-to-kipling's-gunga-din,R1652
80110,george-eastman-house,G6235
87468,kaffir,K16
89623,political-target,P4324
85032,united-service-organization,U5326
87533,large-vibrator,L6216
89514,reference-to-howard's-end-the-novel,R1652
87205,bet-the-house,B32
83460,revenge-as-social-custom,R1524
84498,bongo-player,B5214
84786,lost-in-jungle,L2352
81909,lord-and-taylor's-manhattan-new-york-city,L6353
89439,suspicion-of-adultery,S2125
82165,insane-doctor,I5253
89160,carpe-diem,C6135
84333,killing-a-badger,K4521
83265,hankow-china,H525
83030,pulled-underwater,P4353
80505,thyroid,T63
80285,outer-space-base,O3621
83676,girl-on-a-swing,G6452
82586,softball-player,S1314
86483,wet-shorts,W3263
89105,sochi,S2
80489,pre-dawn,P635
82567,sweetwater-texas,S3632
81531,thong-the-sandal,T5232
87851,kicked-into-the-air,K2353
89165,male-footsie-under-the-table,M4132
80956,extra-finger,E2361
86798,newstead-abbey,N231
82546,vagina-slur,V2524
89844,fictional-tv-series,F2354
87775,music-score-features-organ,M2613
83683,dakar-rally,D264
89917,chibi,C1
81009,selling-rifle,S4526
84299,oil-discovery,O4321
80093,flavoring,F4165
80310,bucolic,B242
89130,grizzly,G624
83755,sex-in-locker-room,S2542
82932,central-asia,C5364
89963,street-celebration,S3632
84246,police-officer-throat-slit,P4212
87166,usp-.45,U21
85089,health-farm,H4316
80260,car-falling-off-a-bridge,C6145
84949,female-punches-a-male,F5415
84773,collarbone,C4615
87226,reference-to-frank-harris-the-writer,R1652
85453,born,B65
82694,stardust,S3632
88827,drum-rolling-down-hill,D6564
83046,black-toenails,B4235
84203,brega,B62
89291,black-cinema,B425
84785,northwest-woods,N6323
89023,us-fellers,U2146
88958,australian-house-of-representatives,A2364
88951,child-as-lifesupport-object,C4324
80518,titusville,T3214
88373,head-start-program,H3236
87457,young-girl-in-danger,Y5264
83585,new-toy,N3
83629,new-orleans-superdome,N6452
89896,paint-bucket,P5312
88004,steel-beam-tower,S3415
84279,death-of-killer,D3124
87271,pentateuch,P532
85543,reference-to-the-mgm-lion,R1652
88461,cleft,C413
88849,bokken,B25
89835,reference-to-milos-forman,R1652
84590,innocent-fugitive,I5253
80550,underground-military-base,U5362
80009,french-noir,F6525
83468,caithness,C352
84408,reference-to-somerset-maugham,R1652
86871,c-walk,C42
87165,stryker,S3626
87399,jasmine-grey,J2526
80816,persian-music,P6252
86311,reference-to-king-hu,R1652
87781,direct-address,D6236
88519,chinese-maid,C5253
84795,women's-spirituality,W5216
82262,armored-tank,A6563
88027,missing-finger-joint,M2521
87764,american-in-germany,A5625
89588,amateur-director,A5363
81224,woodstock-generation,W3232
86319,fudgsicle,F324
82291,mutated,M3
87129,flying-truck,F4523
87407,knife-in-the-throat,K5153
82720,reference-to-georges-melies,R1652
82166,killer-croc,K4626
82163,battle-of-epic-proportions,B3412
85683,draw-knife,D6251
84301,160th-soar,T26
84278,vitality,V343
88571,old-man-young-boy-relationship,O4352
88362,alsace,A42
81576,grantland-rice,G6534
82839,natural-powers,N3641
80487,power-meter,P6536
80500,starting-line,S3635
80872,self-observation,S4126
83869,liquor-business,L2612
81247,ends-with-disaster,E5323
86601,ronald-reagan-mask,R5436
89801,video-card,V3263
87061,after-war,A136
87797,gold-ingot,G4352
86033,hampstead-village-london,H5123
84518,durango-kid-series,D6523
86975,camel-imitation,C5453
82998,training-a-horse,T6526
81724,ayutthaya-thailand,A3453
80963,riot-in-theatre,R3536
87900,head-stuck-in-fishbowl,H3232
88511,nitric-acid,N3623
83594,third-grade-teacher,T6326
81928,llama-funeral,L4515
87889,walther-p-38,W4361
86578,dear,D6
82887,hole-in-sock,H452
88646,reference-to-raul-castro,R1652
89115,reference-to-elsa-lanchester,R1652
81298,human-bar-b-que,H5161
85855,cleaning-a-car,C4526
81452,turducken,T6325
89677,pedestrian-crossing,P3236
81855,bluebeard,B4163
89913,shoot-through-a-window,S3625
83416,bird-kite,B6323
84208,corrupt-minister,C6135
88817,mobilization,M1423
82027,american-ballet-company,A5625
82805,228-incident,I5235
80717,stolen-generations,S3452
80404,mosaic-museum,M2525
85774,condom-tree,C5353
85813,wakefield-prison-england,W2143
87698,black-purse,B4216
89862,hollywood-serial-killer,H4326
84998,hot-candle-wax,H3253
87588,carrack,C62
89248,cleaning-car,C4526
83735,optical-censorship,O1324
82094,functionalism,F5235
88673,hamlet-spoof,H5432
82245,moral-ambuguity,M6451
83320,talking-to-a-painting,T4252
86187,phlegm,P425
82420,gun-in-airport,G5616
81804,tatami,T35
80255,generic-character,G5626
80085,melody-master-series,M4352
82562,cartersville-georgia,C6362
83105,touching-thigh,T2523
84412,timberland-boot,T5164
82234,curling-eyelashes,C6452
83586,walking-on-piano-keys,W4252
85053,watchmen,W325
80889,autorickshaw,A362
81411,khayyám,K5
88830,snake-in-the-grass,S5253
82329,ddg-53-uss-john-paul-jones-guided-missile-destroyer,D3251
80651,estate-manger,E2352
82533,"middle-tennessee,-state-university",M3435
88823,jolliet-correctional-center,J4326
83012,anglo-indian,A5245
86528,yazoo-county-mississippi,Y2535
81278,reading-a-porn-magazine,R3521
82258,signal-from-space,S2541
88155,narrated-by-director,N6313
85083,silk-panties,S4215
82342,ship-propeller,S1614
84253,disturbed-identity,D2361
89482,anil-kapoor,A5421
85314,freak-out,F623
80911,corneal-transplant,C6543
82238,girls'-toilet,G6423
84369,relaxation-technique,R4235
88317,frame-up-victim,F6512
80447,bib-pick-up,B121
89371,medical-horror,M3246
85112,incirlik-turkey,I5264
86263,fort-bragg-north-carolina,F6316
83415,bicultural-romance,B2436
89802,viral-drug,V6436
89791,fake-papers,F2162
89379,powertrack,P6362
80665,black-prostitute,B4216
87501,execution-witness,E2353
84250,dangling-head,D5245
89778,crew-on-camera,C6525
80954,class-enemy,C425
86422,passive-solar,P2124
89812,police-code-of-silence,P4231
81745,electrocuted-bear,E4236
82396,whatever-it-takes,W3163
82215,mythological-reference,M3424
86172,dodge-charger,D3262
85438,human-rights-organization,H5623
86169,behavioral-disorder,B1643
89604,cashing-in,C2525
86158,false-kindness,F4253
82736,camisole,C524
82278,general-dynamics-lav-25,G5643
81344,black-cat-crosses-one's-path,B4232
88101,nogales-mexico,N2425
86551,hiv-awareness,H1652
86923,psycho-kid,P23
88911,nikah,N2
87396,watching-tv-under-a-blanket,W3252
82091,stabbing-with-needle,S3152
87512,reference-to-richard-avedon,R1652
81341,shot-from-a-car,S3165
80932,graphic-animal-slaughter,G6125
86074,footbag,F312
85046,locomotion,L2535
84150,hmoob,H51
80216,bunker-hill-los-angeles,B5264
81032,muscovite,M213
86387,swarm-of-insects-form-image,S6515
81060,good-neighbor-policy,G3521
89485,first-world-war,F6236
85276,piggly-wiggly-grocery-store,P2424
83123,bloody-sheet,B4323
87572,watford,W3163
89563,reference-to-dreamworks,R1652
87392,chemistry-professor,C5236
81558,circus-boss,C6212
86303,male-fashionist,M4125
88512,drugged-cigarette,D6232
88853,love-for-wife,L161
81952,horace-horsecollar,H6262
84488,pile-of-snow,P4125
80965,motion-picture-production,M3512
83520,lebanon-war,L156
87756,monkey-driving-a-car,M5236
80769,police-officer-shot-through-the-heart,P4212
89529,fish-processing-plant,F2162
87880,classical-song,C4242
85490,golden-20s,G4352
87136,dance-festival,D5212
82962,furious-five,F621
80578,woman-fights-man,W5123
89580,battle-of-actium,B3412
82430,aboriginal-experience,A1625
89964,will-rogers,W4626
82372,el-popinauta,E4153
80218,physical-deformity,P2431
88564,squirrel-attack,S2643
87642,detachable-head,D3214
88923,falling-down-a-chimney,F4523
86935,cab,C1
80876,taking-off-one's-shoes,T2521
88381,gun-placed-in-dying-man's-hand,G5142
82153,conference-table,C5165
84012,poison-bite,P2513
86256,cram-studying,C6523
84503,reference-to-miller-beer,R1652
88460,chin,C5
82664,cheese-soup,C21
80574,exploring-a-cave,E2146
82991,reference-to-pluto-the-planet,R1652
84134,hand-mime,H535
87026,genre-bending,G5615
81227,hot-coals-in-pants,H3242
84344,rod-and-reel,R3536
89572,mpaa,M1
80290,at-work,A362
88588,charogne,C625
82433,age-discordant-relation,A2326
80629,nonstop,N5231
83497,family-outcast,F5432
89364,power-of-redemption,P6163
80879,vaginal-flavor,V2541
86752,hit-in-the-face-with-a-purse,H3531
84461,curly-blonde-hair,C6414
87918,quarter-horse-racing,Q6362
86464,supporting-player-given-top-billing,S1635
83884,dragging-a-stick,D6252
85710,military-recruiting-office,M4362
87949,riding-donkey,R3523
85840,russian-defector,R2531
82981,endgame,E5325
80169,gardenal,G6354
81731,lifting,L1352
86257,accusation-of-incest,A2351
84722,burning-film,B6521
80435,atapuerca,A3162
87015,paralyzed-hand,P6423
81591,black-woman-kills-white-woman,B4252
89543,3d-remake-to-2d-film,D6523
80448,body-marking,B3562
81517,palle-peru,P416
89621,political-rehabilitation,P4324
88606,pulchritude,P4263
89681,character-feels-around-for-missing-head,C6236
84178,sound-of-the-sea,S5313
81270,kochi,K2
87853,kicking-an-animal,K2525
81340,nlcs,N42
89546,sequel-to-a-reboot,S2436
84423,cyber-terrorist,C1636
85051,bobby-bumps,B1512
83913,soviet-union-government,S1352
82339,reference-to-the-art-of-war,R1652
83323,cartoon-hare,C6356
82485,interracial-cooperation,I5362
89000,braid,B63
89226,canned-pineapple,C5315
89124,will-rogers-state-beach,W4626
84804,putting-a-cigar-out-on-someone's-hand,P3526
81749,iraqi-firing-squad,I6216
88385,cat-worshipper,C3621
83067,literary-allusion,L3642
81705,amateur-musician,A5365
82292,gassing,G252
87806,reference-to-camille,R1652
88205,french-company,F6525
84811,hands-held-over-head,H5324
82899,board-of-trustees,B6313
83722,submissive-wife,S1521
88055,business-share,B2526
81269,brown-power,B6516
89639,stalagmyte-impalement,S3425
89521,reference-to-rilke,R1652
88896,commuters,C5362
87635,police-methodology,P4253
85262,battle-standard,B3423
87458,beaten-with-a-chain,B3532
87428,controversial-film,C5361
89073,sex-in-a-toilet-stall,S2534
80606,delivering-bread,D4165
81386,gmo,G5
86934,live-sex-show,L12
87179,doctrine,D2365
87546,telephone-call-traced,T4152
81180,western-swing,W2365
81827,mirror-on-the-floor,M6531
86952,shark-man,S625
80533,san-francisco-del-monte-mexico,S5165
80007,arson-squad,A6252
86623,sid-vicious,S312
89549,forced-incest,F6235
81682,bystanderism,B2353
89356,ivy-motion,I1535
85109,crushed-fingers,C6231
89164,gay-liberation,G4163
81488,speared-to-death,S163
84316,jingoism,J525
84581,blue-room,B465
80043,eastern-philosophy,E2365
85826,royal-claimant,R4245
87020,russian-prince,R2516
85929,head-hanging-off-bed,H3525
85040,los-angeles-music-scene,L2524
87167,holy-sacrament,H4265
84867,clown-act,C4523
84833,day-nursery,D5626
83807,salad-spoons,S4321
87584,imaginary-brother,I5256
83272,trudeau-sanitorium,T6325
84176,senegalese-immigrant,S5242
84886,hitting-one's-head-on-a-rock,H3525
88058,framing-sequences,F6525
87246,reference-to-pat-jackson-the-film-director,R1652
83475,blood-and-gore,B4353
81507,raccoon-city,R2523
86538,going-up-organized-crime-ladder,G5216
87848,cartooning,C6352
83064,killed-in-a-basement,K4351
80057,romanic,R52
88060,pecan,P25
87505,kansas-supreme-court,K5216
86872,shot-while-driving,S3436
82286,mao-tse-tung,M3235
82984,forced-to-take-a-pill,F6232
85292,funeral-dance,F5643
81817,revolutionary-song,R1435
82541,reference-to-valley-girls'-guide-to-life-the-book,R1652
85755,lips-bitten-off,L1213
86454,experimental-explosive,E2165
87522,roof-shingles,R1252
88695,dia-de-los-muertos,D3425
87707,dying-dog,D5232
83335,aravaan,A615
83856,advertisement-comes-to-life,A3163
83548,female-dwarf,F5436
84876,mime-troupe,M5361
89083,youth-campaign-spokesman,Y3251
86682,female-construction-worker,F5425
81908,kenichi,K52
81652,reference-to-matthew-modine,R1652
83968,reference-to-sugar-the-band,R1652
83989,reference-to-holden-caulfield,R1652
80380,medea-update,M313
84850,roach-clip,R241
82480,string-candy,S3652
84720,woman-in-a-nightgown,W5232
82026,semantics,S532
85791,fictional-movie-trailer,F2354
85189,endurance-matches,E5365
84391,death-on-stage,D3523
84758,key-largo,K462
85092,mother-child,M3624
80861,american-indian-statue,A5625
80038,suitcase-busting-open,S3212
87870,community-outreach,C5362
85838,government-intelliogence,G1653
83085,political-subtext,P4324
88329,drill-sergeant-hat,D6426
86993,cadavre-exquis,C3162
84136,roman-city,R523
81874,auto-suggestion,A3235
84840,crime-school,C6524
88013,litter-tray,L3636
82745,running-fingers-through-someone's-hair,R5215
89450,vandalizing-a-pizza-parlor,V5342
86212,glass-christmas-tree,G4262
86902,grand-marshal,G6535
84097,art-of-war,A6316
86442,concealed-files,C5243
81313,outlaw-band,O3415
81056,benoit-mississippi,B5352
86912,western-province,W2365
85714,kitchen-helper,K3254
81690,palazzo,P42
89832,mail-relay-station,M4642
85718,ralph-phillips,R4141
88105,disguised-as-a-mouse,D2325
84254,eye-skewering,E2652
89509,36-hour-time-span,H6352
84373,weresheep,W621
85679,gay-hustler,G2346
87784,electrocuted-child,E4236
86907,intergalactic,I5362
84424,electronic-ray,E4236
81966,hiding-from-the-law,H3521
84238,room-13,R5
81536,military-salute,M4362
87352,bryce-canyon,B625
88587,spellbound,S1415
86010,cultural-immersion,C4364
80634,disbelieving-husband,D2141
85246,bony-m,B5
80115,dance-company,D5251
81836,feather-torture,F3636
86799,non-christian,N5262
89113,reference-to-charlize-theron,R1652
84689,forecariah-guinea,F6262
87715,suicide-by-jumping-out-a-window,S2312
83702,sleeping-in-a-tree,S4152
80340,zz-top,Z231
86877,baby-dropped-on-the-floor,B1361
80558,world-war-two-in-england,W6436
85308,fish-skeleton,F2435
87875,pico-union,P25
85213,head-under-a-water-faucet,H3536
82602,sex-education-book,S2323
84400,thigh-highs,T2
84386,threatened-with-a-broken-bottle,T6353
80232,ethnographic-film,E3526
89360,ends-with-rejection,E5323
89712,gay-man-lesbian-woman-relationship,G5421
86867,apulia,A14
86305,chopin,C15
84620,sierra,S6
84245,phone-terror,P536
85954,funny-fat-man,F5135
80981,dark-old-house,D6243
89767,underground-cinema,U5362
80225,stavanger-norway,S3152
85391,baywatch-magazine,B3252
89946,merced-california,M6232
88948,waverly-hills-sanatorium,W1642
88088,roll-of-paper-towels,R4163
89513,nutlley-sussex-england,N3425
88657,diving-gear,D1526
85863,chemical-accident,C5242
88343,falling-down-shaft,F4523
87582,code-of-conduct,C3125
84213,handcuffed-to-a-policeman,H5321
86650,dakota-territory,D2363
80441,jumping-on-the-top-of-a-moving-train,J5152
84228,carriage-horse,C6262
82126,church-tower,C6236
85128,sportswriters,S1632
87451,cabin-raising,C1562
82818,osbourne,O2165
88745,identity-control,I3532
86218,camera-shot-into-gun-barrel,C5623
89189,government-abuse,G1653
88914,zari,Z6
86679,farmers-market-los-angeles,F6562
83146,making-of-album,M2521
83811,bazar-de-l'hôtel-de-ville-paris,B2634
84271,swollen-gland,S4524
88070,reluctant-hitman,R4235
89278,notice,N32
83525,suspended-detention,S2153
82333,japan-self-defense-forces,J1524
84421,bounty-killer,B5324
86712,velvet-jacket,V4132
81618,king-louis-philippe,K5242
81240,objectification-of-women,O1231
87247,reference-to-paul-czinner,R1652
85598,woman-wearing-mens-underwear,W5652
85387,butts,B32
81051,laundry-blue,L5361
86457,police-colonel,P4245
87060,cakewalk,C242
81133,matrimonial-service,M3654
83255,courier-service,C6261
86724,hearing-through-thin-walls,H6523
84175,rotting-ceiling,R3524
85432,night-glass,N2324
85001,guerilla-art,G6463
88802,black-film,B4214
83601,herald-square-manhattan-new-york-city,H6432
85440,mexican-senator,M2525
85716,masturbation-competition,M2361
80433,tattooist,T323
82838,westmount-montreal,W2353
84260,snow-brush,S5162
86369,pulling-at-one's-collar,P4523
80294,professional-psychology,P6125
89861,tobacco-company,T1251
80031,contemplated-suicide,C5351
84914,blow-hole,B4
88370,soap-company,S1251
87112,prop-19,P61
89662,olympia-paris,O4516
83397,galilee-baptist-church,G4132
81750,piercing-of-genitalia,P6252
87538,ore-bucket,O6123
82001,4-f,F
83481,child-pet-relationship,C4313
86536,beating-with-a-stick,B3523
83485,hiding-behind-rocks,H3521
82530,folk-art,F4263
86473,secret-scroll,S2632
88944,boy-minister,B5236
81211,back-to-the-land,B2345
83252,game-suspension,G5215
80059,three-chapters,T6213
